sensorName,lat,long,transmitDateTime,CO,NO2,NH3,TDS,turbidity
prototype,47.653133,-122.306114,2025-02-26 22:20:45,4.385000,0.680272,-1.000000,56.874882
prototype,47.653133,-122.306114,2025-02-26 22:20:52,4.378172,0.683754,-1.000000,56.874882
prototype,47.653133,-122.306114,2025-02-26 22:21:00,4.385000,0.690745,-1.000000,55.904530
prototype,47.653133,-122.306114,2025-02-26 22:21:08,4.385000,0.704834,-1.000000,56.874882
prototype,47.653133,-122.306114,2025-02-26 22:21:16,4.385000,0.666435,-1.000000,56.874882
prototype,47.653133,-122.306114,2025-02-26 22:21:24,4.391843,0.697771,-1.000000,56.389854
prototype,47.653133,-122.306114,2025-02-26 22:21:32,4.385000,0.676799,-1.000000,57.359608
prototype,47.653133,-122.306114,2025-02-26 22:21:40,4.385000,0.690745,-1.000000,56.874882
prototype,47.653133,-122.306114,2025-02-26 22:21:48,4.378172,0.683754,-1.000000,56.874882
prototype,47.653133,-122.306114,2025-02-26 22:21:56,4.391843,0.711933,-1.000000,56.389854
prototype,47.653133,-122.306114,2025-02-26 22:22:04,4.385000,0.680272,-1.000000,56.874882
prototype,47.653133,-122.306114,2025-02-26 22:22:12,4.385000,0.704834,-1.000000,56.874882
prototype,47.653133,-122.306114,2025-02-26 22:22:20,4.385000,0.708379,-1.000000,56.389854
prototype,47.653133,-122.306114,2025-02-26 22:22:28,4.391843,0.729839,-1.000000,56.874882
prototype,47.653133,-122.306114,2025-02-26 22:22:36,4.391843,0.737064,-1.000000,56.389854
prototype,47.653133,-122.306114,2025-02-26 22:22:44,4.385000,0.719068,-1.000000,56.874882
